"model"	"term"	"estimate"	"std.error"	"robust.se"	"statistic"	"p.value"	"conf.low"	"conf.high"
"1"	"Main weights"	"tr_outcome.lag"	"0.65"	"0.02"	"0.01"	"-32.60"	"0.0000"	"0.63"	"0.67"
"2"	"Main weights"	"log_dias_treat_imp_sin_na.lag"	"0.85"	"0.00"	"0.01"	"-19.08"	"0.0000"	"0.84"	"0.86"
"3"	"Main weights"	"less_90d_tr1.lag"	"0.69"	"0.02"	"0.02"	"-18.24"	"0.0000"	"0.67"	"0.72"
"4"	"Main weights"	"comp_bpsc_y3_severe.lag"	"0.88"	"0.02"	"0.01"	"-9.11"	"0.0000"	"0.85"	"0.90"
"5"	"Main weights"	"policonsumo2.lag"	"0.62"	"0.02"	"0.02"	"-30.32"	"0.0000"	"0.61"	"0.64"
"6"	"Main weights"	"edad_al_ing_1"	"1.05"	"0.00"	"0.00"	"26.82"	"0.0000"	"1.05"	"1.06"
"7"	"Main weights"	"ano_nac_corr"	"1.06"	"0.00"	"0.00"	"31.00"	"0.0000"	"1.06"	"1.06"
"8"	"Main weights"	"susinidum_coc"	"1.01"	"0.05"	"0.03"	"0.37"	"0.7113"	"0.95"	"1.08"
"9"	"Main weights"	"susinidum_oh"	"1.01"	"0.04"	"0.03"	"0.44"	"0.6612"	"0.96"	"1.07"
"10"	"Main weights"	"susinidum_pbc"	"0.98"	"0.05"	"0.03"	"-0.61"	"0.5410"	"0.92"	"1.04"
"11"	"Main weights"	"susinidum_mar"	"1.04"	"0.04"	"0.03"	"1.42"	"0.1549"	"0.99"	"1.10"
"12"	"Main weights"	"psycom_dum_with"	"1.00"	"0.01"	"0.01"	"0.45"	"0.6546"	"0.99"	"1.02"
"13"	"Main weights"	"psycom_dum_study"	"1.00"	"0.02"	"0.01"	"0.22"	"0.8221"	"0.98"	"1.03"
"14"	"Main weights"	"freq_cons_dum_5day"	"1.02"	"0.01"	"0.01"	"2.66"	"0.0079"	"1.01"	"1.04"
"15"	"Main weights"	"cond_oc_dum_2inact"	"0.99"	"0.02"	"0.01"	"-1.21"	"0.2252"	"0.96"	"1.01"
"16"	"Main weights"	"cond_oc_dum_3unemp"	"1.03"	"0.01"	"0.01"	"2.77"	"0.0055"	"1.01"	"1.05"
"17"	"Main weights"	"susprindum_oh"	"0.99"	"0.05"	"0.03"	"-0.22"	"0.8273"	"0.93"	"1.06"
"18"	"Main weights"	"susprindum_coc"	"1.11"	"0.05"	"0.03"	"3.24"	"0.0012"	"1.04"	"1.19"
"19"	"Main weights"	"susprindum_pbc"	"1.14"	"0.05"	"0.03"	"4.10"	"0.0000"	"1.07"	"1.22"
"20"	"Main weights"	"susprindum_mar"	"1.04"	"0.06"	"0.04"	"0.98"	"0.3261"	"0.96"	"1.12"
"21"	"Alternative weights"	"tr_outcome.lag"	"1.30"	"0.02"	"0.02"	"16.46"	"0.0000"	"1.26"	"1.34"
"22"	"Alternative weights"	"log_dias_treat_imp_sin_na.lag"	"1.48"	"0.01"	"0.02"	"25.35"	"0.0000"	"1.44"	"1.53"
"23"	"Alternative weights"	"less_90d_tr1.lag"	"2.63"	"0.02"	"0.02"	"44.08"	"0.0000"	"2.52"	"2.74"
"24"	"Alternative weights"	"comp_bpsc_y3_severe.lag"	"1.54"	"0.01"	"0.01"	"38.09"	"0.0000"	"1.50"	"1.57"
"25"	"Alternative weights"	"policonsumo2.lag"	"1.26"	"0.02"	"0.02"	"14.57"	"0.0000"	"1.22"	"1.30"
"26"	"Alternative weights"	"edad_al_ing_1"	"1.06"	"0.00"	"0.00"	"29.09"	"0.0000"	"1.06"	"1.06"
"27"	"Alternative weights"	"ano_nac_corr"	"1.06"	"0.00"	"0.00"	"29.84"	"0.0000"	"1.06"	"1.06"
"28"	"Alternative weights"	"susinidum_coc"	"1.05"	"0.05"	"0.03"	"1.45"	"0.1460"	"0.98"	"1.12"
"29"	"Alternative weights"	"susinidum_oh"	"1.04"	"0.04"	"0.03"	"1.48"	"0.1400"	"0.99"	"1.10"
"30"	"Alternative weights"	"susinidum_pbc"	"1.05"	"0.05"	"0.03"	"1.51"	"0.1317"	"0.99"	"1.11"
"31"	"Alternative weights"	"susinidum_mar"	"1.03"	"0.04"	"0.03"	"1.13"	"0.2575"	"0.98"	"1.09"
"32"	"Alternative weights"	"psycom_dum_with"	"0.95"	"0.01"	"0.01"	"-5.62"	"0.0000"	"0.94"	"0.97"
"33"	"Alternative weights"	"psycom_dum_study"	"0.74"	"0.02"	"0.01"	"-20.71"	"0.0000"	"0.72"	"0.76"
"34"	"Alternative weights"	"freq_cons_dum_5day"	"0.95"	"0.01"	"0.01"	"-5.28"	"0.0000"	"0.94"	"0.97"
"35"	"Alternative weights"	"cond_oc_dum_2inact"	"0.96"	"0.02"	"0.01"	"-3.16"	"0.0016"	"0.94"	"0.99"
"36"	"Alternative weights"	"cond_oc_dum_3unemp"	"0.98"	"0.01"	"0.01"	"-2.20"	"0.0276"	"0.96"	"1.00"
"37"	"Alternative weights"	"susprindum_oh"	"1.03"	"0.05"	"0.03"	"0.81"	"0.4187"	"0.96"	"1.09"
"38"	"Alternative weights"	"susprindum_coc"	"1.03"	"0.05"	"0.03"	"0.97"	"0.3297"	"0.97"	"1.10"
"39"	"Alternative weights"	"susprindum_pbc"	"1.01"	"0.05"	"0.03"	"0.45"	"0.6524"	"0.95"	"1.08"
"40"	"Alternative weights"	"susprindum_mar"	"1.05"	"0.06"	"0.04"	"1.29"	"0.1974"	"0.98"	"1.12"
