"lag"	"term"	"coef"	"robust_se"	"hazard_ratio"	"lower_ci"	"upper_ci"	"z"	"p_value"	"hr_ci"
"1"	"Lag 0"	"Treatment outcome of the previous treatment"	-0,430327652888363	0,0132005490146297	0,650295988453873	0,633686926345871	0,667340377428563	-32,5992238967823	0	"0.65 (0.63, 0.67)"
"2"	"Lag 0"	"Previous treatment duration (in logarithmic scaled days)"	-0,1624974612266	0,00851478466364971	0,850018248226377	0,835950287395491	0,864322954620871	-19,0841539329016	0	"0.85 (0.84, 0.86)"
"3"	"Lag 0"	"Previous treatment duration (<90 days)"	-0,367400047660247	0,0201445912899397	0,692532543597484	0,665722260916647	0,720422542700056	-18,238148512039	0	"0.69 (0.67, 0.72)"
"4"	"Lag 0"	"Previous biopsychosocial compromise (severe)"	-0,131963110711918	0,0144880185120597	0,876373323271077	0,851837834636154	0,901615507685498	-9,10843056985838	0	"0.88 (0.85, 0.90)"
"5"	"Lag 0"	"Polysubstance use status of the previous treatment"	-0,471231065995967	0,0155400511212812	0,624233322651338	0,605507090130077	0,643538692543832	-30,3236496661613	0	"0.62 (0.61, 0.64)"
"6"	"Lag 0"	"Age at admission to treatment"	0,0507543102050976	0,00189213471613711	1,05206438004571	1,04817000820035	1,05597322104394	26,8238354131123	0	"1.05 (1.05, 1.06)"
"7"	"Lag 0"	"Birth year"	0,0574679429837085	0,00185409857617824	1,05915131687949	1,05530938150643	1,06300723911523	30,995085008999	0	"1.06 (1.06, 1.06)"
"8"	"Lag 0"	"Primary substance (initial diagnosis), cocaine"	0,0121672701295276	0,0328738566002532	1,01224159248825	0,949077987784459	1,07960889911173	0,370119949036764	0,711293118758236	"1.01 (0.95, 1.08)"
"9"	"Lag 0"	"Primary substance (initial diagnosis), alcohol"	0,0117449902372532	0,0267984389083274	1,01181423345653	0,960041290157009	1,06637917923072	0,438271433549941	0,661189531331095	"1.01 (0.96, 1.07)"
"10"	"Lag 0"	"Primary substance (initial diagnosis), cocaine base paste"	-0,0186079853176387	0,0304396603514115	0,981564074360308	0,924715992908491	1,04190696328765	-0,61130725845224	0,540996186613149	"0.98 (0.92, 1.04)"
"11"	"Lag 0"	"Primary substance (initial diagnosis), marijuana"	0,0388920177636745	0,0273425276662353	1,0396582129698	0,98540914175965	1,09689382205791	1,42240023447801	0,154910095114003	"1.04 (0.99, 1.10)"
"12"	"Lag 0"	"Psychiatric comorbidity (confirmed comorbidity)"	0,00402342590871737	0,00899439076160642	1,00403153075284	0,98648687714396	1,02188821575047	0,447326118617374	0,654639611344791	"1.00 (0.99, 1.02)"
"13"	"Lag 0"	"Psychiatric comorbidity (diagnosis unknown or under study)"	0,00315008199868067	0,0140132137782452	1,0031550487208	0,975977923378276	1,0310889495233	0,224793687481669	0,822139777072343	"1.00 (0.98, 1.03)"
"14"	"Lag 0"	"Daily frequence of primary substance use at admission"	0,0243571265180525	0,0091625990828454	1,02465618445176	1,00641927812572	1,04322355419358	2,6583206683849	0,00785311322802706	"1.02 (1.01, 1.04)"
"15"	"Lag 0"	"Occupational status (inactive)"	-0,0148950466720201	0,0122825047350875	0,98521533580535	0,961781184053842	1,00922046927018	-1,2127043297178	0,225242883874623	"0.99 (0.96, 1.01)"
"16"	"Lag 0"	"Occupational status (unemployed)"	0,0273499968869628	0,00985920946069187	1,02772744122872	1,00805859853623	1,04778005463993	2,7740557694819	0,00553621866220699	"1.03 (1.01, 1.05)"
"17"	"Lag 0"	"Primary substance at admission to treatment (alcohol)"	-0,0071514595842327	0,0327718020424703	0,992874051253394	0,931105200014074	1,05874060378723	-0,218219906704087	0,827257775509206	"0.99 (0.93, 1.06)"
"18"	"Lag 0"	"Primary substance at admission to treatment (cocaine hydrochloride)"	0,107649388291223	0,0332513252009892	1,11365721566895	1,0433930894312	1,18865306524851	3,23744655710806	0,00120604526648815	"1.11 (1.04, 1.19)"
"19"	"Lag 0"	"Primary substance at admission to treatment (cocaine base paste)"	0,132459002412869	0,0323202675722943	1,1416322109637	1,07155669035253	1,21629039027426	4,09832629375926	4,1614836816084e-05	"1.14 (1.07, 1.22)"
"20"	"Lag 0"	"Primary substance at admission to treatment (marijuana)"	0,0379984450914679	0,0386934897205627	1,0387296177477	0,962867563852933	1,12056866311791	0,982037168678392	0,326081537342591	"1.04 (0.96, 1.12)"
"21"	"Lag 1"	"Treatment outcome of the previous treatment"	0,264131859643494	0,0160487748329792	1,30229990578117	1,26197359274436	1,34391484445364	16,4580700017499	0	"1.30 (1.26, 1.34)"
"22"	"Lag 1"	"Previous treatment duration (in logarithmic scaled days)"	0,394245622996035	0,0155550333610862	1,48326482788618	1,43872645760413	1,52918196368471	25,3452123080824	0	"1.48 (1.44, 1.53)"
"23"	"Lag 1"	"Previous treatment duration (<90 days)"	0,965831362332493	0,0219130168532105	2,62697071339287	2,5165342026717	2,74225366048964	44,0756911201383	0	"2.63 (2.52, 2.74)"
"24"	"Lag 1"	"Previous biopsychosocial compromise (severe)"	0,430249710314311	0,0112950855430821	1,53764144053968	1,5039752201797	1,57206127331171	38,0917620033278	0	"1.54 (1.50, 1.57)"
"25"	"Lag 1"	"Polysubstance use status of the previous treatment"	0,229618893231518	0,0157646964695447	1,2581204403363	1,21984116289893	1,29760094226558	14,5653862524478	0	"1.26 (1.22, 1.30)"
"26"	"Lag 1"	"Age at admission to treatment"	0,058327785955912	0,00200513113238924	1,06006241233919	1,05590455866995	1,06423663846083	29,089262549333	0	"1.06 (1.06, 1.06)"
"27"	"Lag 1"	"Birth year"	0,0590307093338591	0,00197823275459372	1,06080781694137	1,05670274733583	1,06492883388546	29,8401233104557	0	"1.06 (1.06, 1.06)"
"28"	"Lag 1"	"Primary substance (initial diagnosis), cocaine"	0,0499085887589563	0,034333012229916	1,05117500277252	0,982767331919759	1,12434433926017	1,45366181169121	0,146040090672137	"1.05 (0.98, 1.12)"
"29"	"Lag 1"	"Primary substance (initial diagnosis), alcohol"	0,0406109016428379	0,0275180170977769	1,0414468014595	0,986764943104276	1,09915887045817	1,47579316847357	0,139999425255178	"1.04 (0.99, 1.10)"
"30"	"Lag 1"	"Primary substance (initial diagnosis), cocaine base paste"	0,0471463229538982	0,0312763112609131	1,04827538460898	0,985945577943009	1,11454557590258	1,50741315242051	0,131704789586644	"1.05 (0.99, 1.11)"
"31"	"Lag 1"	"Primary substance (initial diagnosis), marijuana"	0,0317051829908735	0,0279986691632863	1,03221314644962	0,977095190576746	1,09044030712557	1,13238178593315	0,257473959024123	"1.03 (0.98, 1.09)"
"32"	"Lag 1"	"Psychiatric comorbidity (confirmed comorbidity)"	-0,0495694099862028	0,00882518326384506	0,951639102587051	0,935320103742557	0,968242827187166	-5,61681366881958	1,94510982876039e-08	"0.95 (0.94, 0.97)"
"33"	"Lag 1"	"Psychiatric comorbidity (diagnosis unknown or under study)"	-0,304350381855023	0,0146929280828855	0,737602378678812	0,7166641259471	0,759152369059423	-20,71407279326	0	"0.74 (0.72, 0.76)"
"34"	"Lag 1"	"Daily frequence of primary substance use at admission"	-0,0465479541611908	0,00882252332479184	0,954518786324707	0,938155296733117	0,97116769112692	-5,27603639543669	1,3200788173684e-07	"0.95 (0.94, 0.97)"
"35"	"Lag 1"	"Occupational status (inactive)"	-0,0372543502456236	0,0117947440065345	0,963431055256738	0,941414616581511	0,98596238244485	-3,15855521959476	0,0015855326879981	"0.96 (0.94, 0.99)"
"36"	"Lag 1"	"Occupational status (unemployed)"	-0,0212574891504957	0,00964868904629372	0,97896685876877	0,960627490433165	0,997656344537302	-2,20314791455127	0,0275843250052923	"0.98 (0.96, 1.00)"
"37"	"Lag 1"	"Primary substance at admission to treatment (alcohol)"	0,0260296020557415	0,0321899844183075	1,0263713307251	0,9636167669539	1,09321272175913	0,808624251490397	0,418731310878542	"1.03 (0.96, 1.09)"
"38"	"Lag 1"	"Primary substance at admission to treatment (cocaine hydrochloride)"	0,0322555328347108	0,0330890968552259	1,03278138114317	0,96792767995921	1,10198045093715	0,974808498879189	0,329655260556206	"1.03 (0.97, 1.10)"
"39"	"Lag 1"	"Primary substance at admission to treatment (cocaine base paste)"	0,0144578949862049	0,0321023847605259	1,01456291586649	0,95269390017403	1,08044977517279	0,450368254385348	0,652444931311887	"1.01 (0.95, 1.08)"
"40"	"Lag 1"	"Primary substance at admission to treatment (marijuana)"	0,0457624687437548	0,0355042859816527	1,04682572759293	0,976456913462574	1,12226570250246	1,28892801188575	0,197423114588104	"1.05 (0.98, 1.12)"
