"model"	"i"	"j"	"p_value"	"rrr (95% IC)"
"1"	"No time-varying coefficients, no weight"	"basic ambulatory"	"GP intensive ambulatory"	"0.5812"	"0.99 (0.96, 1.02)"
"2"	"No time-varying coefficients, no weight"	"basic ambulatory"	"GP residential"	"0.0288"	"1.06 (1.01, 1.12)"
"3"	"No time-varying coefficients, no weight"	"GP intensive ambulatory"	"GP residential"	"0.0180"	"1.07 (1.01, 1.14)"
"4"	"No time-varying coefficients, no weight"	"basic ambulatory"	"WO intensive ambulatory"	"0.2098"	"1.04 (0.98, 1.11)"
"5"	"No time-varying coefficients, no weight"	"GP intensive ambulatory"	"WO intensive ambulatory"	"0.1395"	"1.05 (0.98, 1.12)"
"6"	"No time-varying coefficients, no weight"	"GP residential"	"WO intensive ambulatory"	"0.6052"	"0.98 (0.91, 1.06)"
"7"	"No time-varying coefficients, no weight"	"basic ambulatory"	"WO residential"	"0.0112"	"0.90 (0.84, 0.98)"
"8"	"No time-varying coefficients, no weight"	"GP intensive ambulatory"	"WO residential"	"0.0266"	"0.91 (0.84, 0.99)"
"9"	"No time-varying coefficients, no weight"	"GP residential"	"WO residential"	"0.0005"	"0.85 (0.78, 0.93)"
"10"	"No time-varying coefficients, no weight"	"WO intensive ambulatory"	"WO residential"	"0.0040"	"0.87 (0.79, 0.96)"
"11"	"No time-varying coefficients, lag=0"	"basic ambulatory"	"GP intensive ambulatory"	"0.2676"	"0.98 (0.95, 1.02)"
"12"	"No time-varying coefficients, lag=0"	"basic ambulatory"	"GP residential"	"0.0672"	"1.05 (1.00, 1.11)"
"13"	"No time-varying coefficients, lag=0"	"GP intensive ambulatory"	"GP residential"	"0.0180"	"1.07 (1.01, 1.14)"
"14"	"No time-varying coefficients, lag=0"	"basic ambulatory"	"WO intensive ambulatory"	"0.3446"	"1.03 (0.97, 1.10)"
"15"	"No time-varying coefficients, lag=0"	"GP intensive ambulatory"	"WO intensive ambulatory"	"0.1395"	"1.05 (0.98, 1.12)"
"16"	"No time-varying coefficients, lag=0"	"GP residential"	"WO intensive ambulatory"	"0.6052"	"0.98 (0.91, 1.06)"
"17"	"No time-varying coefficients, lag=0"	"basic ambulatory"	"WO residential"	"0.0027"	"0.89 (0.82, 0.96)"
"18"	"No time-varying coefficients, lag=0"	"GP intensive ambulatory"	"WO residential"	"0.0151"	"0.90 (0.83, 0.98)"
"19"	"No time-varying coefficients, lag=0"	"GP residential"	"WO residential"	"0.0003"	"0.84 (0.77, 0.92)"
"20"	"No time-varying coefficients, lag=0"	"WO intensive ambulatory"	"WO residential"	"0.0022"	"0.86 (0.78, 0.95)"
"21"	"No time-varying coefficients, lag=1"	"basic ambulatory"	"GP intensive ambulatory"	"0.2676"	"0.98 (0.95, 1.02)"
"22"	"No time-varying coefficients, lag=1"	"basic ambulatory"	"GP residential"	"0.0096"	"1.07 (1.02, 1.13)"
"23"	"No time-varying coefficients, lag=1"	"GP intensive ambulatory"	"GP residential"	"0.0021"	"1.09 (1.03, 1.16)"
"24"	"No time-varying coefficients, lag=1"	"basic ambulatory"	"WO intensive ambulatory"	"0.3446"	"1.03 (0.97, 1.10)"
"25"	"No time-varying coefficients, lag=1"	"GP intensive ambulatory"	"WO intensive ambulatory"	"0.1395"	"1.05 (0.98, 1.12)"
"26"	"No time-varying coefficients, lag=1"	"GP residential"	"WO intensive ambulatory"	"0.2962"	"0.96 (0.89, 1.04)"
"27"	"No time-varying coefficients, lag=1"	"basic ambulatory"	"WO residential"	"0.0104"	"0.90 (0.83, 0.98)"
"28"	"No time-varying coefficients, lag=1"	"GP intensive ambulatory"	"WO residential"	"0.0450"	"0.92 (0.85, 1.00)"
"29"	"No time-varying coefficients, lag=1"	"GP residential"	"WO residential"	"0.0002"	"0.84 (0.77, 0.92)"
"30"	"No time-varying coefficients, lag=1"	"WO intensive ambulatory"	"WO residential"	"0.0070"	"0.88 (0.80, 0.96)"
